Game_ID,Player_ID,OffRtg,DefRtg
acf9fc13f76192889b8ae5c28d229591,9cf34a85700c146eaf259ed7a818ad63,98.51,102.82
acf9fc13f76192889b8ae5c28d229591,b265ffd84dbeef427136d140811e7d5f,88.57,108.11
acf9fc13f76192889b8ae5c28d229591,387ed8d45a1786fa72e95732df2dac4f,60.0,66.67
acf9fc13f76192889b8ae5c28d229591,fe8aca56ad93b72526d622348b190ec3,86.21,101.64
acf9fc13f76192889b8ae5c28d229591,3007e387a7d41a704390cb5878271b9a,90.91,107.69
acf9fc13f76192889b8ae5c28d229591,324b2f11b1cd08156cceb7206ef69820,104.0,109.62
acf9fc13f76192889b8ae5c28d229591,4cf82b670bd014fbd6b99ca1ffa25a4f,200.0,100.0
acf9fc13f76192889b8ae5c28d229591,89c519190d06b39ae85634965daafa5c,200.0,100.0
acf9fc13f76192889b8ae5c28d229591,cf81e3b197158f3ddedae95005aa9859,107.46,104.29
acf9fc13f76192889b8ae5c28d229591,eeaac18e3ac23a64e844e9686189d005,100.0,81.48
acf9fc13f76192889b8ae5c28d229591,769cf4fe28af6cafc5887879e7f7f40f,0,0
b2b580f1d233c5b3d115028275714306,ae53f8ba6761b64a174051da817785bc,106.67,107.14
b2b580f1d233c5b3d115028275714306,8d2127290c94bd41b82a2938734bc750,105.97,109.86
b2b580f1d233c5b3d115028275714306,e816ff284dc3f965b8f3d605a3b91bae,0,0
b2b580f1d233c5b3d115028275714306,ed95dff5440fadf3042b5acacea81eed,0,0
b2b580f1d233c5b3d115028275714306,2ad626904c8b28cceb8e12c624a84240,126.92,118.52
b2b580f1d233c5b3d115028275714306,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
b2b580f1d233c5b3d115028275714306,766802a8fda500d7945950de7398c9c6,102.3,106.59
b2b580f1d233c5b3d115028275714306,42e0d7167f04a4ff958c6442da0e6851,100.0,108.47
b2b580f1d233c5b3d115028275714306,c5dd5b2e3b975f0849d9b74e74125cb9,93.33,107.69
b2b580f1d233c5b3d115028275714306,5db9c1c8184510fee8161e7fafdc9c49,112.5,157.14
b2b580f1d233c5b3d115028275714306,f4a5ca938177c407a9dab5412e39498f,147.83,120.83
b2b580f1d233c5b3d115028275714306,c10b49616a2f4a23607dc1a8be4fde9f,90.77,105.97
b2b580f1d233c5b3d115028275714306,dd1da128c27db468d95b99b583f8a57d,0,0
b2b580f1d233c5b3d115028275714306,618f6d58ab2881152607c2a6e057bc51,98.04,113.46
b2b580f1d233c5b3d115028275714306,e59b921ab3da55f632bc748beb12805a,0,0
b2b580f1d233c5b3d115028275714306,44230324724c84f122ac62a5f0918314,120.0,93.33
b2b580f1d233c5b3d115028275714306,48ec4e6c52f418d5ca4ef510ba473ea0,108.75,98.7
b2b580f1d233c5b3d115028275714306,616281dee946056b071699476fdee9ec,100.0,115.22
b2b580f1d233c5b3d115028275714306,e814950408915f43de2b079dce7c21c5,112.5,98.68
b2b580f1d233c5b3d115028275714306,99104de2626f67c1fa2ce70504970c3f,111.59,87.88
b2b580f1d233c5b3d115028275714306,1b37fed4823f31ccbf03515f4b9fe438,0,0
b2b580f1d233c5b3d115028275714306,d00d552bc4e50f63f9397a74514519ba,0,0
b2b580f1d233c5b3d115028275714306,4ef3dae16c436459ff05156abca5cebd,121.15,96.15
b2b580f1d233c5b3d115028275714306,902362537ff2a39c0c0cfb82ab0adac2,123.53,117.65
b2b580f1d233c5b3d115028275714306,4413c19cf092bda39332d7833c90bfe6,103.33,137.93
b2b580f1d233c5b3d115028275714306,bf6ed471f8425903310f08548a206905,0,0
b2b580f1d233c5b3d115028275714306,5cce6ffa455e6372d9de0de400482ab6,100.0,116.67
b2b580f1d233c5b3d115028275714306,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
b2b580f1d233c5b3d115028275714306,7027df5d9c51192f3527ac8c74b4d08d,0,0
b2b580f1d233c5b3d115028275714306,d81d912f81fa43178f423aa89a713e96,97.83,111.63
b6badbf582ad7c8e52c35cb5308e3ffb,7d14d9d4694ff8e1bde7394c613842e2,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,88de21714213b1a22a63ed1dfec267c8,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,8ef226e011978823e53492a28d71217f,91.43,96.97
b6badbf582ad7c8e52c35cb5308e3ffb,90115ca1e9f545b291b18a7db8d2a700,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,95c17413c3df2cb6709f0b23d27b5340,68.18,95.45
b6badbf582ad7c8e52c35cb5308e3ffb,3773aefed22b2274d2178f90bb6a858a,98.78,100.0
b6badbf582ad7c8e52c35cb5308e3ffb,1d457397b925e5819869db6e806c9967,123.81,94.74
b6badbf582ad7c8e52c35cb5308e3ffb,dec83d2271a993d4a217b1265d702bcb,71.43,128.0
b6badbf582ad7c8e52c35cb5308e3ffb,0e6ad08f07aa1d0f125692af405249b9,86.21,95.06
b6badbf582ad7c8e52c35cb5308e3ffb,3c4073c5a42291d8db41f245f22940c7,69.44,100.0
b6badbf582ad7c8e52c35cb5308e3ffb,c3fab6cfaf545b6172bc6c7c099a39f1,88.24,95.31
b6badbf582ad7c8e52c35cb5308e3ffb,2fd8063b8cb4a66e2658b3a33dfa4850,89.36,102.22
b6badbf582ad7c8e52c35cb5308e3ffb,11f83d15ab55554432254788bba1e58f,67.5,86.11
b6badbf582ad7c8e52c35cb5308e3ffb,fded22dce8e6e398001981ec5077d3a5,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,e78a1d607e24b45967811d15848bfa7f,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,95c8abc40fb4ecf4fa5627975450dc95,96.0,83.95
b6badbf582ad7c8e52c35cb5308e3ffb,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,1ddd9c3d32c6f8245158a15b58b38992,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,9cf34a85700c146eaf259ed7a818ad63,96.0,85.71
b6badbf582ad7c8e52c35cb5308e3ffb,b265ffd84dbeef427136d140811e7d5f,111.11,105.56
b6badbf582ad7c8e52c35cb5308e3ffb,387ed8d45a1786fa72e95732df2dac4f,100.0,76.67
b6badbf582ad7c8e52c35cb5308e3ffb,fe8aca56ad93b72526d622348b190ec3,101.92,89.47
b6badbf582ad7c8e52c35cb5308e3ffb,3007e387a7d41a704390cb5878271b9a,100.0,89.71
b6badbf582ad7c8e52c35cb5308e3ffb,324b2f11b1cd08156cceb7206ef69820,101.3,81.93
b6badbf582ad7c8e52c35cb5308e3ffb,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,89c519190d06b39ae85634965daafa5c,0,0
b6badbf582ad7c8e52c35cb5308e3ffb,cf81e3b197158f3ddedae95005aa9859,100.0,93.62
b6badbf582ad7c8e52c35cb5308e3ffb,eeaac18e3ac23a64e844e9686189d005,88.52,92.19
b6badbf582ad7c8e52c35cb5308e3ffb,769cf4fe28af6cafc5887879e7f7f40f,0,0
b7a1056b097e5e604925867c0ca17442,7d14d9d4694ff8e1bde7394c613842e2,0,0
b7a1056b097e5e604925867c0ca17442,88de21714213b1a22a63ed1dfec267c8,137.5,133.33
b7a1056b097e5e604925867c0ca17442,8ef226e011978823e53492a28d71217f,128.57,102.04
b7a1056b097e5e604925867c0ca17442,90115ca1e9f545b291b18a7db8d2a700,0,0
b7a1056b097e5e604925867c0ca17442,95c17413c3df2cb6709f0b23d27b5340,118.75,102.86
b7a1056b097e5e604925867c0ca17442,3773aefed22b2274d2178f90bb6a858a,126.98,100.0
b7a1056b097e5e604925867c0ca17442,1d457397b925e5819869db6e806c9967,133.33,166.67
b7a1056b097e5e604925867c0ca17442,dec83d2271a993d4a217b1265d702bcb,130.23,92.68
b7a1056b097e5e604925867c0ca17442,0e6ad08f07aa1d0f125692af405249b9,124.53,94.34
b7a1056b097e5e604925867c0ca17442,3c4073c5a42291d8db41f245f22940c7,127.27,93.75
b7a1056b097e5e604925867c0ca17442,c3fab6cfaf545b6172bc6c7c099a39f1,136.84,108.93
b7a1056b097e5e604925867c0ca17442,2fd8063b8cb4a66e2658b3a33dfa4850,141.3,89.36
b7a1056b097e5e604925867c0ca17442,11f83d15ab55554432254788bba1e58f,122.64,109.43
b7a1056b097e5e604925867c0ca17442,fded22dce8e6e398001981ec5077d3a5,0,0
b7a1056b097e5e604925867c0ca17442,e78a1d607e24b45967811d15848bfa7f,133.33,166.67
b7a1056b097e5e604925867c0ca17442,95c8abc40fb4ecf4fa5627975450dc95,100.0,125.0
b7a1056b097e5e604925867c0ca17442,cbcdba92e7ebacd9418f0bf29a6f6d13,102.27,135.71
b7a1056b097e5e604925867c0ca17442,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
b7a1056b097e5e604925867c0ca17442,1ddd9c3d32c6f8245158a15b58b38992,0,0
b7a1056b097e5e604925867c0ca17442,9cf34a85700c146eaf259ed7a818ad63,91.49,136.17
b7a1056b097e5e604925867c0ca17442,b265ffd84dbeef427136d140811e7d5f,118.87,132.08
b7a1056b097e5e604925867c0ca17442,387ed8d45a1786fa72e95732df2dac4f,80.0,126.32
b7a1056b097e5e604925867c0ca17442,fe8aca56ad93b72526d622348b190ec3,0,0
b7a1056b097e5e604925867c0ca17442,3007e387a7d41a704390cb5878271b9a,108.47,125.42
b7a1056b097e5e604925867c0ca17442,324b2f11b1cd08156cceb7206ef69820,107.27,127.27
b7a1056b097e5e604925867c0ca17442,4cf82b670bd014fbd6b99ca1ffa25a4f,127.27,130.0
b7a1056b097e5e604925867c0ca17442,89c519190d06b39ae85634965daafa5c,119.05,155.0
b7a1056b097e5e604925867c0ca17442,cf81e3b197158f3ddedae95005aa9859,100.0,128.3
b7a1056b097e5e604925867c0ca17442,eeaac18e3ac23a64e844e9686189d005,79.17,108.7
b7a1056b097e5e604925867c0ca17442,769cf4fe28af6cafc5887879e7f7f40f,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,5a634567f5022bf46e1c990096fceb9f,66.67,181.25
baa3708b350d01ba0c12fd2a89b1c3d9,59c61598abe68e36e2a0f6b24f5344a9,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,ade82b71d52bf8ebd00f724b25c87e95,94.37,130.43
baa3708b350d01ba0c12fd2a89b1c3d9,7a1c1f680a11456d505f05fa70712213,91.04,114.49
baa3708b350d01ba0c12fd2a89b1c3d9,ffc3716da11461d5337f42c2e9590797,95.0,111.11
baa3708b350d01ba0c12fd2a89b1c3d9,16d76c912992709c8be29b896b8f9417,90.77,118.18
baa3708b350d01ba0c12fd2a89b1c3d9,71646c64f62c2748740c45b469e0d611,78.79,123.19
baa3708b350d01ba0c12fd2a89b1c3d9,758bfe4f98e1d0fc26ef37ef7f9688e4,70.0,172.73
baa3708b350d01ba0c12fd2a89b1c3d9,cf76849b2d40cd089fa8fe823846b717,54.55,131.43
baa3708b350d01ba0c12fd2a89b1c3d9,2ffe19dc39838eaa55a52d7b2fbd687c,95.38,124.62
baa3708b350d01ba0c12fd2a89b1c3d9,682ee02d38c947defb4cf5e30fba6f96,100.0,117.39
baa3708b350d01ba0c12fd2a89b1c3d9,745fd2a3e78aaceb805e7bc19cf5f126,70.0,172.73
baa3708b350d01ba0c12fd2a89b1c3d9,24e7fa348c6b922fe075358bdabc0b29,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,d1159a16ddc833d8787756a5b90b9141,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,3d784b11288b827cbd97d6dbcd6602ec,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,255fe2a8be0ed5c06dd99969ab4fea55,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,94e99d76e87ee926faab66d382b3a955,200.0,83.33
baa3708b350d01ba0c12fd2a89b1c3d9,52c6125836c465f4ac5232121dacb49d,106.06,75.76
baa3708b350d01ba0c12fd2a89b1c3d9,ff59dc439c6c323320bc355afe884fcb,132.14,88.89
baa3708b350d01ba0c12fd2a89b1c3d9,3626b893fc73a5cbd67d1ea48a5c7039,122.67,90.28
baa3708b350d01ba0c12fd2a89b1c3d9,0b978fcfa7f2ec839c563a755e345ff8,127.5,86.11
baa3708b350d01ba0c12fd2a89b1c3d9,bfef77a3e57907855444410d490e7bfd,200.0,83.33
baa3708b350d01ba0c12fd2a89b1c3d9,1a6703883f8f47bb4daf09c03be3bda2,119.18,90.0
baa3708b350d01ba0c12fd2a89b1c3d9,31598ba01a3fff03ed0a87d7dea11dfe,123.94,93.06
baa3708b350d01ba0c12fd2a89b1c3d9,a1591595c04d12e88e3cb427fb667618,120.51,90.67
baa3708b350d01ba0c12fd2a89b1c3d9,6f6a807d57aae8f651222523dc82dc35,109.09,68.57
baa3708b350d01ba0c12fd2a89b1c3d9,fbcda0bcb861e4726ca8871b8965ede4,172.73,70.0
baa3708b350d01ba0c12fd2a89b1c3d9,14de632b07100527b0ced12fd4eeffb7,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,821887f9a002be16b5f79729fae59e01,0,0
baa3708b350d01ba0c12fd2a89b1c3d9,3d75035d20b173a867d4bf32c8a58f0b,142.86,85.0
bb4e1b593cc210dec5fdcb0f7eb4739d,ad1c818605d80c2d6aeabf60426e94a9,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,7dfbb5980c066844384ba7424aceae47,130.67,116.22
bb4e1b593cc210dec5fdcb0f7eb4739d,7ad61d685fab533836df6c4605db1ac2,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,ff52c317e26534ae1679da3c917e9fec,125.0,121.59
bb4e1b593cc210dec5fdcb0f7eb4739d,25b9943b95a816346c06eae76c78a593,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,ef232aca3c330ff4f84215374638d026,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,11beb0ae23e6425510297a31fa21881e,127.59,118.39
bb4e1b593cc210dec5fdcb0f7eb4739d,1177a5cdd245dc40c6c39bac4df89ce3,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,6ad10958a1d4920dccb1daec39bebd6b,129.58,116.44
bb4e1b593cc210dec5fdcb0f7eb4739d,83c15c0962941640faab838a8f6f151d,131.71,113.41
bb4e1b593cc210dec5fdcb0f7eb4739d,a3bac86ad549b2f128a62399d73d6299,127.08,116.0
bb4e1b593cc210dec5fdcb0f7eb4739d,41c0674725d4cddab004649e9db5a3ce,116.22,128.21
bb4e1b593cc210dec5fdcb0f7eb4739d,90ba0d1de241290df2e124a5e02d68ef,118.52,122.22
bb4e1b593cc210dec5fdcb0f7eb4739d,1f568a2342e4c375873d49a15e2d4448,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,31f28da997f1ed51f0f688b9d004b269,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,f562f72f83b8e06b60ff184531b07056,125.97,126.67
bb4e1b593cc210dec5fdcb0f7eb4739d,23fbda7c31efd6cfa21e3ab6c89d53f3,122.67,127.78
bb4e1b593cc210dec5fdcb0f7eb4739d,bcf50b1e35f187b7c5bc18090cdfb7f6,106.9,130.0
bb4e1b593cc210dec5fdcb0f7eb4739d,0a700ecf0eb76559949f1cb5b69a540b,122.68,131.25
bb4e1b593cc210dec5fdcb0f7eb4739d,9b6e807cc4c750b9f118126e87064522,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,6725198e0d39aa5b4cbe7b65265ce287,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,2c447ab0a100cb50766552b0f6fadc2d,121.65,132.29
bb4e1b593cc210dec5fdcb0f7eb4739d,1781491ce70efa8b357e255e07299f8c,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,1c5bebebc83437eca5ef0aaf6eabb15a,125.0,125.71
bb4e1b593cc210dec5fdcb0f7eb4739d,ce3ac26d43af7aa5555535cfed3f48cc,69.57,120.83
bb4e1b593cc210dec5fdcb0f7eb4739d,bbe5cb93ef483ea31d950f6c634837dc,105.56,105.88
bb4e1b593cc210dec5fdcb0f7eb4739d,724b933e9d3762a78354b89759d0d19f,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,69c02fbc5211dd22186fa1b43e3c71b3,0,0
bb4e1b593cc210dec5fdcb0f7eb4739d,687b541bdc76b92b085fc1304f5c1bf1,106.45,132.26
bb4e1b593cc210dec5fdcb0f7eb4739d,320f545028c6d47de639c3eb262476de,0,0
bbdfa92c4ade547643cd69741f736b21,7d14d9d4694ff8e1bde7394c613842e2,109.09,136.36
bbdfa92c4ade547643cd69741f736b21,88de21714213b1a22a63ed1dfec267c8,0,0
bbdfa92c4ade547643cd69741f736b21,8ef226e011978823e53492a28d71217f,119.7,124.24
bbdfa92c4ade547643cd69741f736b21,90115ca1e9f545b291b18a7db8d2a700,121.33,122.86
bbdfa92c4ade547643cd69741f736b21,95c17413c3df2cb6709f0b23d27b5340,72.73,150.0
bbdfa92c4ade547643cd69741f736b21,3773aefed22b2274d2178f90bb6a858a,121.74,139.73
bbdfa92c4ade547643cd69741f736b21,1d457397b925e5819869db6e806c9967,100.0,90.91
bbdfa92c4ade547643cd69741f736b21,dec83d2271a993d4a217b1265d702bcb,100.0,115.91
bbdfa92c4ade547643cd69741f736b21,0e6ad08f07aa1d0f125692af405249b9,114.29,128.24
bbdfa92c4ade547643cd69741f736b21,3c4073c5a42291d8db41f245f22940c7,100.0,125.0
bbdfa92c4ade547643cd69741f736b21,c3fab6cfaf545b6172bc6c7c099a39f1,75.0,150.0
bbdfa92c4ade547643cd69741f736b21,2fd8063b8cb4a66e2658b3a33dfa4850,100.0,0.0
bbdfa92c4ade547643cd69741f736b21,11f83d15ab55554432254788bba1e58f,105.56,152.78
bbdfa92c4ade547643cd69741f736b21,fded22dce8e6e398001981ec5077d3a5,0,0
bbdfa92c4ade547643cd69741f736b21,e78a1d607e24b45967811d15848bfa7f,136.84,129.41
bbdfa92c4ade547643cd69741f736b21,95c8abc40fb4ecf4fa5627975450dc95,137.31,118.18
bbdfa92c4ade547643cd69741f736b21,cbcdba92e7ebacd9418f0bf29a6f6d13,108.82,105.88
bbdfa92c4ade547643cd69741f736b21,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
bbdfa92c4ade547643cd69741f736b21,1ddd9c3d32c6f8245158a15b58b38992,0,0
bbdfa92c4ade547643cd69741f736b21,9cf34a85700c146eaf259ed7a818ad63,133.33,106.56
bbdfa92c4ade547643cd69741f736b21,b265ffd84dbeef427136d140811e7d5f,135.56,126.67
bbdfa92c4ade547643cd69741f736b21,387ed8d45a1786fa72e95732df2dac4f,113.16,121.43
bbdfa92c4ade547643cd69741f736b21,fe8aca56ad93b72526d622348b190ec3,0,0
bbdfa92c4ade547643cd69741f736b21,3007e387a7d41a704390cb5878271b9a,138.89,115.71
bbdfa92c4ade547643cd69741f736b21,324b2f11b1cd08156cceb7206ef69820,139.06,116.13
bbdfa92c4ade547643cd69741f736b21,4cf82b670bd014fbd6b99ca1ffa25a4f,90.91,92.0
bbdfa92c4ade547643cd69741f736b21,89c519190d06b39ae85634965daafa5c,0.0,100.0
bbdfa92c4ade547643cd69741f736b21,cf81e3b197158f3ddedae95005aa9859,125.42,108.62
bbdfa92c4ade547643cd69741f736b21,eeaac18e3ac23a64e844e9686189d005,0.0,100.0
bbdfa92c4ade547643cd69741f736b21,769cf4fe28af6cafc5887879e7f7f40f,0,0
c09f006fc1ed45361310b19c235dbf72,5a634567f5022bf46e1c990096fceb9f,58.33,150.0
c09f006fc1ed45361310b19c235dbf72,59c61598abe68e36e2a0f6b24f5344a9,0,0
c09f006fc1ed45361310b19c235dbf72,ade82b71d52bf8ebd00f724b25c87e95,95.0,119.48
c09f006fc1ed45361310b19c235dbf72,7a1c1f680a11456d505f05fa70712213,0,0
c09f006fc1ed45361310b19c235dbf72,ffc3716da11461d5337f42c2e9590797,98.08,120.0
c09f006fc1ed45361310b19c235dbf72,16d76c912992709c8be29b896b8f9417,94.67,116.44
c09f006fc1ed45361310b19c235dbf72,71646c64f62c2748740c45b469e0d611,86.57,123.19
c09f006fc1ed45361310b19c235dbf72,758bfe4f98e1d0fc26ef37ef7f9688e4,63.64,133.33
c09f006fc1ed45361310b19c235dbf72,cf76849b2d40cd089fa8fe823846b717,117.24,112.9
c09f006fc1ed45361310b19c235dbf72,2ffe19dc39838eaa55a52d7b2fbd687c,98.75,122.5
c09f006fc1ed45361310b19c235dbf72,682ee02d38c947defb4cf5e30fba6f96,70.0,117.46
c09f006fc1ed45361310b19c235dbf72,745fd2a3e78aaceb805e7bc19cf5f126,0,0
c09f006fc1ed45361310b19c235dbf72,24e7fa348c6b922fe075358bdabc0b29,0,0
c09f006fc1ed45361310b19c235dbf72,d1159a16ddc833d8787756a5b90b9141,0,0
c09f006fc1ed45361310b19c235dbf72,3d784b11288b827cbd97d6dbcd6602ec,62.5,112.5
c09f006fc1ed45361310b19c235dbf72,255fe2a8be0ed5c06dd99969ab4fea55,90.0,155.56
c09f006fc1ed45361310b19c235dbf72,94e99d76e87ee926faab66d382b3a955,85.71,83.33
c09f006fc1ed45361310b19c235dbf72,52c6125836c465f4ac5232121dacb49d,112.9,83.87
c09f006fc1ed45361310b19c235dbf72,ff59dc439c6c323320bc355afe884fcb,0,0
c09f006fc1ed45361310b19c235dbf72,3626b893fc73a5cbd67d1ea48a5c7039,129.85,110.45
c09f006fc1ed45361310b19c235dbf72,0b978fcfa7f2ec839c563a755e345ff8,100.0,70.59
c09f006fc1ed45361310b19c235dbf72,bfef77a3e57907855444410d490e7bfd,0,0
c09f006fc1ed45361310b19c235dbf72,1a6703883f8f47bb4daf09c03be3bda2,124.69,83.95
c09f006fc1ed45361310b19c235dbf72,31598ba01a3fff03ed0a87d7dea11dfe,124.05,83.54
c09f006fc1ed45361310b19c235dbf72,a1591595c04d12e88e3cb427fb667618,122.67,84.42
c09f006fc1ed45361310b19c235dbf72,6f6a807d57aae8f651222523dc82dc35,115.79,90.0
c09f006fc1ed45361310b19c235dbf72,fbcda0bcb861e4726ca8871b8965ede4,112.5,62.5
c09f006fc1ed45361310b19c235dbf72,14de632b07100527b0ced12fd4eeffb7,0,0
c09f006fc1ed45361310b19c235dbf72,821887f9a002be16b5f79729fae59e01,112.5,62.5
c09f006fc1ed45361310b19c235dbf72,3d75035d20b173a867d4bf32c8a58f0b,140.54,113.51
c719eacc4252db10ae57c92a8a8e17d2,ed2c00d1cbd80e8b960a98d5ae0bda44,134.48,100.0
c719eacc4252db10ae57c92a8a8e17d2,8b27d0fe8268b3f83de96b7e198ca2c0,123.53,90.0
c719eacc4252db10ae57c92a8a8e17d2,4b35bf5cc8eebb940aa41c466bff7277,104.23,119.72
c719eacc4252db10ae57c92a8a8e17d2,b65cb97208a56cc4f7071616f1605b3d,121.05,132.43
c719eacc4252db10ae57c92a8a8e17d2,9d727edb4746e585028aabb9e1822cda,0,0
c719eacc4252db10ae57c92a8a8e17d2,f42e50d6a567798c9540b0cf7447337e,108.86,106.49
c719eacc4252db10ae57c92a8a8e17d2,8c646f2710d4f64955903039fdc6374e,105.48,119.72
c719eacc4252db10ae57c92a8a8e17d2,b43d8e250bbf5bf03bcbbd2f48141acd,101.47,120.9
c719eacc4252db10ae57c92a8a8e17d2,6a47aad050b23defa36c9d566a0570ff,142.42,93.94
c719eacc4252db10ae57c92a8a8e17d2,e9b4d02c8216e149e1b0c69c9feb6541,0,0
c719eacc4252db10ae57c92a8a8e17d2,fd5f6da99b2abc7327464a9135ccd904,0,0
c719eacc4252db10ae57c92a8a8e17d2,87d5036c732e89f1d2566f24b5c17113,91.8,131.67
c719eacc4252db10ae57c92a8a8e17d2,3affc10638c65869d7d1aa53290b22c2,0,0
c719eacc4252db10ae57c92a8a8e17d2,91766e9c4990a0f665ec890383f84359,0,0
c719eacc4252db10ae57c92a8a8e17d2,aed0411cb17a045654ad29b423260ebd,0,0
c719eacc4252db10ae57c92a8a8e17d2,95c8abc40fb4ecf4fa5627975450dc95,124.66,95.89
c719eacc4252db10ae57c92a8a8e17d2,cbcdba92e7ebacd9418f0bf29a6f6d13,114.29,93.33
c719eacc4252db10ae57c92a8a8e17d2,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
c719eacc4252db10ae57c92a8a8e17d2,1ddd9c3d32c6f8245158a15b58b38992,0,0
c719eacc4252db10ae57c92a8a8e17d2,9cf34a85700c146eaf259ed7a818ad63,136.54,126.42
c719eacc4252db10ae57c92a8a8e17d2,b265ffd84dbeef427136d140811e7d5f,89.74,124.39
c719eacc4252db10ae57c92a8a8e17d2,387ed8d45a1786fa72e95732df2dac4f,94.44,152.63
c719eacc4252db10ae57c92a8a8e17d2,fe8aca56ad93b72526d622348b190ec3,125.33,108.97
c719eacc4252db10ae57c92a8a8e17d2,3007e387a7d41a704390cb5878271b9a,124.66,100.0
c719eacc4252db10ae57c92a8a8e17d2,324b2f11b1cd08156cceb7206ef69820,124.49,104.0
c719eacc4252db10ae57c92a8a8e17d2,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
c719eacc4252db10ae57c92a8a8e17d2,89c519190d06b39ae85634965daafa5c,0,0
c719eacc4252db10ae57c92a8a8e17d2,cf81e3b197158f3ddedae95005aa9859,100.0,112.7
c719eacc4252db10ae57c92a8a8e17d2,eeaac18e3ac23a64e844e9686189d005,0.0,50.0
c719eacc4252db10ae57c92a8a8e17d2,769cf4fe28af6cafc5887879e7f7f40f,0,0
c846ca699a9e1d795540ac3f59e72d80,5a634567f5022bf46e1c990096fceb9f,0,0
c846ca699a9e1d795540ac3f59e72d80,59c61598abe68e36e2a0f6b24f5344a9,0,0
c846ca699a9e1d795540ac3f59e72d80,ade82b71d52bf8ebd00f724b25c87e95,102.47,98.81
c846ca699a9e1d795540ac3f59e72d80,7a1c1f680a11456d505f05fa70712213,97.18,115.49
c846ca699a9e1d795540ac3f59e72d80,ffc3716da11461d5337f42c2e9590797,124.14,110.71
c846ca699a9e1d795540ac3f59e72d80,16d76c912992709c8be29b896b8f9417,120.78,101.28
c846ca699a9e1d795540ac3f59e72d80,71646c64f62c2748740c45b469e0d611,100.0,98.61
c846ca699a9e1d795540ac3f59e72d80,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
c846ca699a9e1d795540ac3f59e72d80,cf76849b2d40cd089fa8fe823846b717,0,0
c846ca699a9e1d795540ac3f59e72d80,2ffe19dc39838eaa55a52d7b2fbd687c,108.0,93.59
c846ca699a9e1d795540ac3f59e72d80,682ee02d38c947defb4cf5e30fba6f96,105.56,87.93
c846ca699a9e1d795540ac3f59e72d80,745fd2a3e78aaceb805e7bc19cf5f126,0,0
c846ca699a9e1d795540ac3f59e72d80,24e7fa348c6b922fe075358bdabc0b29,0,0
c846ca699a9e1d795540ac3f59e72d80,d1159a16ddc833d8787756a5b90b9141,0,0
c846ca699a9e1d795540ac3f59e72d80,3d784b11288b827cbd97d6dbcd6602ec,0,0
c846ca699a9e1d795540ac3f59e72d80,255fe2a8be0ed5c06dd99969ab4fea55,108.7,113.04
c846ca699a9e1d795540ac3f59e72d80,94e99d76e87ee926faab66d382b3a955,0,0
c846ca699a9e1d795540ac3f59e72d80,52c6125836c465f4ac5232121dacb49d,108.57,105.71
c846ca699a9e1d795540ac3f59e72d80,ff59dc439c6c323320bc355afe884fcb,0,0
c846ca699a9e1d795540ac3f59e72d80,3626b893fc73a5cbd67d1ea48a5c7039,102.56,101.3
c846ca699a9e1d795540ac3f59e72d80,0b978fcfa7f2ec839c563a755e345ff8,0.0,0.0
c846ca699a9e1d795540ac3f59e72d80,bfef77a3e57907855444410d490e7bfd,0,0
c846ca699a9e1d795540ac3f59e72d80,1a6703883f8f47bb4daf09c03be3bda2,92.77,108.86
